"Id","SepalLengthMm","SepalWidthMm","PetalLengthMm","PetalWidthMm","Species"
"1","14","27","67","57","Cymbidium"
"2","14","29","63","52","Cymbidium"
"3","15","40","56","48","Cymbidium"
"4","15","16","64","41","Cymbidium"
"5","10","20","51","49","Cymbidium"
"6","14","33","56","53","Cymbidium"
"7","14","36","50","40","Cymbidium"
"8","18","37","55","40","Cymbidium"
"9","13","29","67","46","Cymbidium"
"10","15","36","54","56","Cymbidium"
"11","19","39","61","58","Cymbidium"
"12","14","12","63","45","Cymbidium"
"13","8","33","69","52","Cymbidium"
"14","11","33","66","46","Cymbidium"
"15","9","32","53","60","Cymbidium"
"16","13","36","50","56","Cymbidium"
"17","9","29","52","56","Cymbidium"
"18","10","16","64","43","Cymbidium"
"19","17","26","54","44","Cymbidium"
"20","6","11","50","41","Cymbidium"
"21","7","31","68","42","Cymbidium"
"22","7","36","51","50","Cymbidium"
"23","16","24","60","40","Cymbidium"
"24","14","13","57","48","Cymbidium"
"25","5","37","70","58","Cymbidium"
"26","6","21","54","49","Cymbidium"
"27","6","12","53","40","Cymbidium"
"28","9","31","66","50","Cymbidium"
"29","16","40","68","44","Cymbidium"
"30","17","10","56","42","Cymbidium"
"31","11","18","54","44","Cymbidium"
"32","12","40","64","44","Cymbidium"
"33","6","32","51","57","Cymbidium"
"34","6","16","56","53","Cymbidium"
"35","17","32","60","60","Cymbidium"
"36","8","22","55","53","Cymbidium"
"37","8","18","61","44","Cymbidium"
"38","17","34","65","47","Cymbidium"
"39","12","28","67","42","Cymbidium"
"40","13","12","58","47","Cymbidium"
"41","16","30","65","58","Cymbidium"
"42","6","38","59","41","Cymbidium"
"43","7","10","62","51","Cymbidium"
"44","15","21","55","52","Cymbidium"
"45","14","30","69","57","Cymbidium"
"46","8","22","64","46","Cymbidium"
"47","13","22","56","44","Cymbidium"
"48","18","34","54","43","Cymbidium"
"49","15","35","63","54","Cymbidium"
"50","19","26","60","47","Cymbidium"
"51","6","16","89","36","Oncidium"
"52","19","18","73","37","Oncidium"
"53","12","27","74","36","Oncidium"
"54","7","14","70","30","Oncidium"
"55","19","21","79","31","Oncidium"
"56","6","28","79","32","Oncidium"
"57","20","33","76","31","Oncidium"
"58","11","16","72","35","Oncidium"
"59","18","23","83","39","Oncidium"
"60","7","30","90","34","Oncidium"
"61","12","17","90","34","Oncidium"
"62","19","26","70","36","Oncidium"
"63","7","33","77","30","Oncidium"
"64","11","30","83","40","Oncidium"
"65","9","15","89","38","Oncidium"
"66","13","26","73","30","Oncidium"
"67","14","39","77","39","Oncidium"
"68","8","16","90","37","Oncidium"
"69","15","19","90","38","Oncidium"
"70","17","17","81","34","Oncidium"
"71","15","18","78","32","Oncidium"
"72","7","39","87","32","Oncidium"
"73","8","28","81","31","Oncidium"
"74","5","22","74","34","Oncidium"
"75","20","27","70","39","Oncidium"
"76","11","27","90","34","Oncidium"
"77","13","21","81","35","Oncidium"
"78","20","26","88","37","Oncidium"
"79","13","16","76","40","Oncidium"
"80","14","27","76","32","Oncidium"
"81","10","28","79","38","Oncidium"
"82","12","20","87","37","Oncidium"
"83","15","39","78","36","Oncidium"
"84","10","21","85","35","Oncidium"
"85","8","31","84","31","Oncidium"
"86","19","16","79","31","Oncidium"
"87","18","31","86","36","Oncidium"
"88","6","27","76","39","Oncidium"
"89","7","28","81","40","Oncidium"
"90","17","37","84","35","Oncidium"
"91","7","37","82","34","Oncidium"
"92","8","39","84","34","Oncidium"
"93","14","28","83","33","Oncidium"
"94","18","37","72","37","Oncidium"
"95","15","28","75","30","Oncidium"
"96","10","17","90","32","Oncidium"
"97","20","17","84","33","Oncidium"
"98","11","33","76","38","Oncidium"
"99","16","28","78","40","Oncidium"
"100","20","24","88","40","Oncidium"
